"" "gene.id" "p.value" "q.value" "log.fc" "test.stat"
"1340" "YDR299W" 1.4346863175844e-06 5.56685521330791e-06 -0.759824108830602 -8.25018472738035
"1341" "YDR300C" 1.62509155010112e-06 6.22080100688211e-06 -0.666276466133253 -8.15870074923344
"1342" "YDR301W" 5.38868385655614e-06 1.83991491594939e-05 -0.597757803018879 -7.31347600296238
"1343" "YDR302W" 0.000170880234334061 0.000411143248625755 -0.71248782311651 -5.17245214541394
"1344" "YDR303C" 2.80039214638543e-05 8.0812375040377e-05 -0.500774338492009 -6.24403223636725
"1345" "YDR304C" 5.11126719093802e-08 3.00146523350316e-07 -0.828096623337827 -10.9930049686961
"1346" "YDR305C" 5.69146082133498e-05 0.000151849660249484 0.597996380112016 5.81246477786619
"1347" "YDR306C" 1.47627498880338e-08 1.04183289932597e-07 0.987321338214605 12.1820797756478
"1348" "YDR307W" 0.0191649846979075 0.0303945042166572 0.188859846131344 2.66706308210872
"1349" "YDR308C" 0.642766228002564 0.699663338368182 -0.0647177952152 -0.474688120711502
"1350" "YDR309C" 1.15395188040746e-05 3.64341370734825e-05 -0.667604230915173 -6.80698641333407
"1351" "YDR310C" 0.00111899206948382 0.00228051280952123 -0.262418539382518 -4.14379266073381
"1352" "YDR311W" 0.521241066373734 0.584898637430012 0.0536776972361883 0.658975450726832
"1353" "YDR312W" 0.00186427023911675 0.00362869857313352 -0.389227689613621 -3.87485642020295
"1354" "YDR313C" 1.9360842590073e-10 3.02287905069827e-09 2.18639129270268 17.2501519287219
"1355" "YDR314C" 6.22622635503911e-05 0.000164840035672464 0.6274520504139 5.75891848914418
"1356" "YDR315C" 0.014025314808427 0.022864094063476 0.388646117976163 2.82956442878701
"1357" "YDR316W" 0.000418179341621309 0.000928625000979837 -0.414349622600363 -4.67376606512203
"1358" "YDR316W-A" 0.76234185207869 0.804263892323624 -0.251422591475252 -0.308734565624991
"1359" "YDR316W-B" 0.00125414809546295 0.0025330771350783 -0.671071115460138 -4.08341566545707
"1360" "YDR317W" 0.000584687716046913 0.00126447174822443 0.716735826299413 4.49136401583097
"1361" "YDR318W" 0.481772936852993 0.547275317397514 0.0819126036827537 0.723877573856457
"1362" "YDR319C" 0.0104149294987403 0.0174480073702329 0.345533299370653 2.98366086164793
"1363" "YDR320C" 0.342893819014784 0.40785676065328 0.105397606252033 0.983818239422614
"1364" "YDR320C-A" 0.130748694814072 0.173430243607797 -0.282456815262699 -1.61133404129398
"1365" "YDR321W" 8.54547779433704e-10 9.98294923759873e-09 -1.52204886445358 -15.3345478343954
"1366" "YDR322C-A" 0.00017196690015391 0.000413605684120177 0.608993139230009 5.16885444478908
"1367" "YDR322W" 0.00318154712419649 0.00589622699334092 -0.271122956876919 -3.5963433187073
"1368" "YDR323C" 0.000274230825345464 0.000632364490451189 0.724342784179372 4.90664071483903
"1369" "YDR324C" 4.3717424315705e-09 3.78306071261034e-08 -1.0636779685988 -13.4512071597028
"1370" "YDR325W" 0.0407285692569684 0.0600645401440684 -0.183287790457968 -2.26807715521982
"1371" "YDR326C" 1.38313032515676e-09 1.48092284569158e-08 -1.18122200815912 -14.755987772377
"1372" "YDR327W" 0.0355393335294418 0.0532398259559442 0.260325909373306 2.34116380541218
"1373" "YDR328C" 0.00598430010648149 0.0105466840777484 0.231004328471945 3.26965607609193
"1374" "YDR329C" 8.84331363744791e-09 6.86274707190797e-08 0.946367956973194 12.7033338131167
"1375" "YDR330W" 5.91659257757948e-08 3.40724900022227e-07 0.835819528932216 10.8594719422917
"1376" "YDR331W" 5.84521896002437e-08 3.37505935008645e-07 -1.03543321759032 -10.8704979708327
"1377" "YDR332W" 3.83565865732032e-05 0.000106687410442983 0.722297017025736 6.05065342515853
"1378" "YDR333C" 3.86648360906877e-05 0.000107453422984401 -0.472979669868518 -6.04577432606814
"1379" "YDR334W" 0.0910987156067104 0.1250194666455 -0.139029685940754 -1.82252454733759
"1380" "YDR335W" 0.327010945201681 0.390812130710522 0.0689560559301757 1.01791805529695
"1381" "YDR336W" 0.135285699844272 0.1788318950053 0.208622428934997 1.59090208941685
"1382" "YDR337W" 0.382322976176742 0.448236005402911 -0.0788149192712359 -0.903752942578869
"1383" "YDR338C" 9.42124252287026e-05 0.000239075906069113 0.590461111686627 5.51496353099407
"1384" "YDR339C" 0.0024973463972662 0.00474379794742029 -0.319444458050604 -3.72219100479639
"1385" "YDR340W" 0.0999042410553275 0.13587807588024 1.31909104402972 1.76942989031213
"1386" "YDR341C" 1.37891165661728e-06 5.38557615378524e-06 -0.581878759000904 -8.27944318038996
"1387" "YDR342C" 7.39491037298977e-12 2.96794500982203e-10 4.85599301152771 22.2682858008675
"1388" "YDR343C" 4.52076830355612e-12 2.07232924242729e-10 4.94086910805387 23.1346992998769
"1389" "YDR344C" 0.973332149193495 0.978567530355593 0.0191134136292798 0.0340686789330476
"1390" "YDR345C" 4.38965017056657e-17 7.17927285396163e-14 -3.9913795492724 -55.9871264088079
"1391" "YDR346C" 6.45125817720418e-05 0.000170109355079685 -0.376609191281761 -5.73781390690904
"1392" "YDR347W" 0.0912897994667852 0.125255425358999 -0.139279524643584 -1.82132452773173
"1393" "YDR348C" 0.00394171089958051 0.00718291718803779 -0.272104049866058 -3.48534491625461
"1394" "YDR349C" 0.000254962495259327 0.000591476824108694 -0.417055967662741 -4.94724232284017
"1395" "YDR350C" 0.000696381623010734 0.00148201970648543 0.406573003305671 4.39705753958956
"1396" "YDR351W" 0.0103065079950886 0.0172885064881716 0.275308596340522 2.98906937217747
"1397" "YDR352W" 0.0018468528629904 0.00359693701389795 -0.546017689584521 -3.87977287535593
"1398" "YDR353W" 6.23556207982112e-09 5.09276493460546e-08 -0.892360453163469 -13.069604690619
"1399" "YDR354W" 0.365053711684143 0.430535673668229 -0.0689895022480403 -0.938073683072901
"1400" "YDR355C" 0.0730371812814298 0.102248927871413 0.692401264936449 1.94770989486002
"1401" "YDR356W" 0.0928373813460852 0.127186900622538 0.138718991525992 1.81168773153898
"1402" "YDR357C" 8.74498777114753e-09 6.80770792673335e-08 1.75747458611639 12.7149163476426
"1403" "YDR358W" 1.43006758180554e-08 1.01469654231799e-07 1.50287564324096 12.2138874713883
"1404" "YDR359C" 4.4390358355703e-06 1.54469002320749e-05 0.525456581495795 7.44606092748128
"1405" "YDR360W" 0.476941838604137 0.542541037758349 -0.248078798517675 -0.732037595648874
"1406" "YDR361C" 7.61708266013861e-08 4.27000469259869e-07 -1.06644967644339 -10.632007957724
"1407" "YDR362C" 0.00321351315447998 0.00595041128123634 0.286016367954788 3.59115724640511
"1408" "YDR363W" 0.0106311524196855 0.0177738305979 0.355960606833605 2.97303934493482
"1409" "YDR363W-A" 0.228488497566367 0.283907265162236 -0.112195819587881 -1.26286792148998
"1410" "YDR364C" 0.180379289830041 0.231744170084078 0.138473671057885 1.41445719717796
"1411" "YDR365C" 2.80541069640684e-08 1.80107917329672e-07 0.851564922994085 11.5546805239035
"1412" "YDR365W-A" 0.869977831368392 0.894310963672537 0.138428898305178 0.166900496703565
"1413" "YDR365W-B" 0.000752917555567344 0.00159257946503001 -0.707884448554518 -4.3551227905926
"1414" "YDR366C" 0.232105406182033 0.288073148784455 -0.891215315356908 -1.25254961625977
"1415" "YDR367W" 0.000185971760093668 0.000444348887703716 -0.578117003339511 -5.12450130763952
"1416" "YDR368W" 0.215663726403751 0.269665829783737 -0.101673327408599 -1.30053710830853
"1417" "YDR369C" 5.02372729124461e-06 1.72339926268077e-05 0.631764421003225 7.36126200232985
"1418" "YDR370C" 0.913252961278233 0.930607612567321 0.0107053922453022 0.111042843423947
"1419" "YDR371W" 0.292194968107309 0.354513998768178 0.102452983359849 1.09713023734393
"1420" "YDR372C" 6.32235719512369e-06 2.12652240465291e-05 -0.515359453836457 -7.2053287596342
"1421" "YDR373W" 0.0203768746608846 0.0321587334977023 0.255467555380909 2.63500934410457
"1422" "YDR374C" 7.69692484446464e-05 0.000199182287707625 3.11506149197325 5.63341509182053
"1423" "YDR374W-A" 0.838826903906025 0.868566889103073 -0.0312153867315997 -0.207446814931687
"1424" "YDR375C" 0.000503346689587604 0.00110277764343004 -0.337907269355305 -4.57261865669435
"1425" "YDR376W" 0.00943416419866182 0.0159561277630935 -0.24337518919473 -3.03475795888693
"1426" "YDR377W" 2.01910302968491e-07 9.91664566080985e-07 0.835939744515117 9.78966685055582
"1427" "YDR378C" 0.000130384177829644 0.0003212705428857 -0.638088248547551 -5.32689979759162
"1428" "YDR379C-A" 3.76756788441593e-08 2.2970576980288e-07 2.93937486250275 11.275702979617
"1429" "YDR379W" 3.00095173488552e-05 8.61062554807943e-05 0.455962186622872 6.20123768373358
"1430" "YDR380W" 1.30313678384825e-10 2.24937225328107e-09 2.39860200732678 17.7966991741323
"1431" "YDR381C-A" 0.777646901615163 0.817641599223143 -0.0348935336409717 -0.288229532234548
"1432" "YDR381W" 0.477279894477588 0.542736845067336 -0.0457236486555451 -0.731464961977794
"1433" "YDR382W" 1.0877215698645e-09 1.19997883812033e-08 -1.17769390487464 -15.0421690477832
"1434" "YDR383C" 0.000436015629238588 0.000964977881404467 0.74933709936125 4.65091593346529
"1435" "YDR384C" 2.66540925525009e-17 7.17927285396163e-14 4.50945161074576 58.1518402125814
"1436" "YDR385W" 8.00258055191918e-07 3.30302094452084e-06 -0.607368560799837 -8.68840216769398
"1437" "YDR386W" 0.000132714249236221 0.000326519976872267 0.461196222379184 5.31672820701044
"1438" "YDR387C" 0.213655249855714 0.267559847732787 0.140881306760912 1.30659809335261
"1439" "YDR388W" 0.0330725285887408 0.0498411614898739 0.155493231148449 2.37954066183824
"1440" "YDR389W" 0.000662678410935194 0.00141535819926152 -0.322608204058307 -4.42376317673941
"1441" "YDR390C" 0.633846076615533 0.691910734726985 -0.0330883836833212 -0.487578268398799
"1442" "YDR391C" 6.58665428157938e-06 2.20408656317608e-05 1.09572046867378 7.17777402854648
"1443" "YDR392W" 0.00102613694838552 0.00210835047623682 0.410689183736239 4.18978711178866
"1444" "YDR393W" 0.958758938190518 0.967782899805951 -0.00544540677965263 -0.0527014979077286
"1445" "YDR394W" 0.0121748770174022 0.0201131427898599 0.222820821725764 2.90289587366196
"1446" "YDR395W" 8.53032360549048e-09 6.69129220948665e-08 -0.984640663334893 -12.7406949555458
"1447" "YDR396W" 0.00420001046464166 0.00760804865387778 0.41674655997526 3.45251190483748
"1448" "YDR398W" 4.52042738621617e-09 3.89113631060871e-08 -1.04609266744706 -13.4148577008402
"1449" "YDR399W" 6.43017455542428e-08 3.648626609939e-07 -0.805308026976807 -10.7840928840536
"1450" "YDR400W" 0.000790482439504811 0.00166120659146819 -0.505860986009866 -4.3290189572526
"1451" "YDR402C" 0.000725692198240163 0.00153889087873165 1.00831645381114 4.37489567179407
"1452" "YDR403W" 0.171545497863122 0.221701036550878 0.297972971065493 1.44583324061911
"1453" "YDR404C" 6.67277784941814e-05 0.0001751738069458 -0.67395716412692 -5.71777995164502
"1454" "YDR405W" 8.54110575314602e-06 2.78405151156359e-05 0.622430302923347 7.00446300440308
"1455" "YDR406W" 0.000351349786297936 0.000792870059317385 0.410153666915988 4.76941157722692
"1456" "YDR407C" 1.86837566722434e-05 5.59401080777191e-05 -0.520357317297361 -6.49761083218959
"1457" "YDR408C" 5.98322603747661e-09 4.90504570641253e-08 -1.4305202428435 -13.1135064371724
"1458" "YDR409W" 0.206274753126879 0.259909367287373 0.107216527984283 1.3292727111011
"1459" "YDR410C" 1.56632753474083e-05 4.77934455796384e-05 -1.04034248770991 -6.6098622059602
"1460" "YDR411C" 0.597383299090257 0.657594067415188 -0.0437871404270608 -0.541202601226895
"1461" "YDR412W" 6.53638599735308e-05 0.000172021900192156 -0.810160769560662 -5.73003088866082
"1462" "YDR413C" 0.443699216304056 0.509271437832659 0.463069025413245 0.789625601721883
"1463" "YDR414C" 9.96033872636339e-07 4.00494996606449e-06 -0.771830791593293 -8.52222348337376
"1464" "YDR415C" 0.0371798411919878 0.0554182094048723 -0.219934297601124 -2.3170211575049
"1465" "YDR416W" 0.716113631161507 0.765370246620841 0.0324151203177217 0.37156343520569
"1466" "YDR417C" 3.10356726496252e-07 1.44509160479607e-06 -0.676303026935828 -9.4352044895249
"1467" "YDR418W" 1.60811972744247e-10 2.62352101170291e-09 -1.13536213198457 -17.5044242682632
"1468" "YDR419W" 0.469855229545192 0.535690643374808 0.0772262081346108 0.744099380307539
"1469" "YDR420W" 0.655947435941996 0.711996724864467 0.0357945700480345 0.455791302290688
"1470" "YDR421W" 8.34474621215934e-06 2.72820238480492e-05 0.658218234099842 7.01986986717859
"1471" "YDR422C" 0.0822386021025968 0.114080775011702 0.144324527367835 1.88081682001441
"1472" "YDR423C" 0.00793253734134824 0.013656489286079 0.328376067914011 3.12424821068733
"1473" "YDR424C" 0.319743238603527 0.38310627599712 -0.208088651340656 -1.03392199994978
"1474" "YDR425W" 1.35899767713296e-05 4.21154088290092e-05 0.701699775961053 6.70104748964854
"1475" "YDR426C" 0.208519582952706 0.26203133147841 0.684585308243198 1.32230759009855
"1476" "YDR427W" 0.0842387933563487 0.116608164650282 0.118320561049563 1.86717897270118
"1477" "YDR428C" 0.0462438136945065 0.0674681153410931 0.258086057301815 2.19947869531103
"1478" "YDR429C" 1.1023168303885e-07 5.86866760110301e-07 -0.721214546015481 -10.3061456766416
"1479" "YDR430C" 0.00480028230993214 0.00859661836068329 -0.231364344708162 -3.38346975494903
"1480" "YDR431W" 0.195791117148099 0.248494599503026 -0.862381995217873 -1.36264046162829
"1481" "YDR432W" 1.76487908864927e-07 8.76151423341023e-07 -0.747405027764606 -9.90270927052789
"1482" "YDR433W" 0.129520937783369 0.171941147520049 -0.632649086682378 -1.61696846461667
"1483" "YDR434W" 0.00161725402396832 0.00319350311645056 -0.303079527408082 -3.94941414153166
"1484" "YDR435C" 0.000805174835599685 0.00169024539068128 0.6928151057924 4.31915558493818
"1485" "YDR436W" 4.85681494714410e-09 4.13176636985912e-08 1.12393121004834 13.3371370799431
"1486" "YDR437W" 0.0588391186276744 0.0838983247738112 0.704213881332215 2.0678445783082
"1487" "YDR438W" 2.50714505522979e-06 9.21503567623207e-06 0.887326914102049 7.84584848659709
"1488" "YDR439W" 0.70022902670743 0.751706316494915 0.0594785482290983 0.393504393903163
"1489" "YDR440W" 0.00014167499726962 0.000347130274208933 -0.624510613505937 -5.27927866226164
"1490" "YDR441C" 3.60524016477466e-06 1.28112336545116e-05 0.871780069023015 7.5900607638532
"1491" "YDR442W" 0.00455016964921431 0.00819130705700606 1.36206171343688 3.41111653393554
"1492" "YDR443C" 3.49420741868808e-05 9.85306247114544e-05 0.481598802163318 6.1076348728965
"1493" "YDR444W" 0.413579659254167 0.479468036654397 0.070708194821429 0.844229109175294
"1494" "YDR445C" 0.134166908138722 0.1774617668166 -1.12019015916853 -1.59588484513376
"1495" "YDR446W" 0.00686103222981467 0.0119279492020855 2.15413444908849 3.1991180594223
"1496" "YDR447C" 1.26033659764095e-11 4.16420304129651e-10 -1.36188725146433 -21.3644542202208
"1497" "YDR448W" 0.00423768054681085 0.00766461325331396 -0.38560347331726 -3.44789466341873
"1498" "YDR449C" 5.76400223276445e-07 2.47266246601607e-06 -0.943228980635432 -8.94195407265283
"1499" "YDR450W" 3.69811822572301e-11 8.45912217925873e-10 -1.30803284287288 -19.6443565718041
"1500" "YDR451C" 5.67379497898606e-05 0.000151440092829567 -0.664689135867259 -5.81432268268226
"1501" "YDR452W" 0.000306631771680695 0.000699680868620547 -0.347728409611267 -4.84463243237975
"1502" "YDR453C" 0.000101100937103948 0.000254973913081739 1.2293412523878 5.47387960184354
"1503" "YDR454C" 6.85498943472665e-10 8.44545026026021e-09 -1.08351907890409 -15.6061333531178
"1504" "YDR455C" 0.494808618251143 0.559944296938069 0.173929802198295 0.702103734772216
"1505" "YDR456W" 0.227978347363667 0.283488756596295 -0.115065811806438 -1.26433369736635
"1506" "YDR457W" 0.0013093868941974 0.00263164640916725 -0.297557513148498 -4.06064065214213
"1507" "YDR458C" 0.00193764051502004 0.00375809198021379 0.334526886226161 3.85464846502957
"1508" "YDR459C" 0.25612769825696 0.314960037969367 0.12989029989743 1.18705790168192
"1509" "YDR460W" 0.000709154635145398 0.00150626286464974 0.479867186050798 4.38728366362541
"1510" "YDR461C-A" 8.10391188667674e-08 4.51198226065015e-07 2.00841950821568 10.5768184667723
"1511" "YDR461W" 0.0110707097583801 0.0184381509135122 -0.972768693099496 -2.95209099986079
"1512" "YDR462W" 0.00321501922073226 0.00595151549010482 0.406988738659277 3.59091419842125
"1513" "YDR463W" 0.00337658319115666 0.00622417786321412 0.234471120261297 3.5654894620322
"1514" "YDR464W" 0.0197157061981661 0.0312073917126549 -0.213850882407375 -2.65225940543764
"1515" "YDR465C" 0.0137632066889124 0.022474907010409 -0.333601281979624 -2.83935112212189
"1516" "YDR466W" 0.000383635419022882 0.000858031764529126 0.439629707985862 4.72104565046749
"1517" "YDR467C" 0.0130221242178523 0.0213978555368949 1.28451518405163 2.86804766969475
"1518" "YDR468C" 0.0491713668476288 0.0713890550193492 0.254193726894727 2.16613373109644
"1519" "YDR469W" 0.0252518682325398 0.0390169395317136 -0.26812112554675 -2.52241423130303
"1520" "YDR470C" 3.43027072469781e-06 1.22293357389499e-05 0.664245310832475 7.62476153536405
"1521" "YDR471W" 4.17997954938348e-11 9.40995246590152e-10 -1.348415609889 -19.4571171009011
"1522" "YDR472W" 0.00529283858047194 0.00941940968265708 -0.366261667192448 -3.33302753336605
"1523" "YDR473C" 9.71391911107304e-07 3.93245413518811e-06 0.757004112932128 8.54112909153248
"1524" "YDR475C" 7.679170371379e-05 0.000198801474355209 0.426228697409622 5.63477494354731
"1525" "YDR476C" 0.981301928456222 0.985671305997329 -0.00302987316468614 -0.023884609490057
"1526" "YDR477W" 0.0259309023471243 0.0398871298271542 0.190784806656919 2.50842940684108
"1527" "YDR478W" 0.995726775489946 0.996335968989786 -0.000951054731000854 -0.00545801770632238
"1528" "YDR479C" 2.78640227209018e-05 8.0479662975779e-05 0.55632855652555 6.24713683952036
"1529" "YDR480W" 0.234302975171447 0.290469976041615 0.172295305790042 1.24634250035377
"1530" "YDR481C" 0.860075960510434 0.886779658575139 0.0118853939780193 0.179753572280015
"1531" "YDR482C" 0.0112585927887768 0.0187161481898178 0.4643840311641 2.94338686875293
"1532" "YDR483W" 4.64761958557775e-05 0.00012711006408382 -0.369967658265227 -5.93416106820891
"1533" "YDR484W" 0.00303931833557676 0.00565346049227842 0.346103035536734 3.62007740214266
"1534" "YDR485C" 0.000138662787280185 0.000340131966399314 0.490553085390733 5.29158440167244
"1535" "YDR486C" 3.77681415940119e-06 1.33700856227287e-05 0.796505553485434 7.55772535568404
"1536" "YDR487C" 5.42375121291637e-05 0.000145538065770709 -0.426125731427026 -5.84129092902329
"1537" "YDR488C" 0.526834619726757 0.590769983245191 -0.0715952334377514 -0.650012720727213
"1538" "YDR489W" 0.244612803320088 0.302049256194793 -0.191687271451669 -1.21782080811599
"1539" "YDR490C" 4.55199595148839e-07 2.00803489646912e-06 0.695994650307476 9.12770448390895
"1540" "YDR491C" 0.00650538422021756 0.011364011633822 0.674535221613406 3.2265785904274
"1541" "YDR492W" 4.83417763223655e-07 2.11681325770358e-06 1.0594494725242 9.08010931646222
"1542" "YDR493W" 0.193057190853457 0.245620408899906 -0.173281902169589 -1.37158144243343
"1543" "YDR494W" 0.127985866346112 0.170110430238981 0.122382787814751 1.62407869686793
"1544" "YDR495C" 0.590427794121743 0.651252508707543 0.0525790354054538 0.551615538047572
"1545" "YDR496C" 2.234702358297e-08 1.49635852896407e-07 -1.1456320043669 -11.7737594074898
"1546" "YDR497C" 6.50390652038294e-06 2.18085886501e-05 -0.551203072968981 -7.18627327732903
"1547" "YDR498C" 0.000817753530109122 0.00171576125528348 0.407654361965133 4.31085751277323
"1548" "YDR499W" 1.94282783350295e-05 5.80364369259192e-05 0.526938959490446 6.47288326666796
"1549" "YDR500C" 4.89057614813367e-09 4.15508430663513e-08 -0.957375519461732 -13.3296569434602
"1550" "YDR501W" 0.0407449103657642 0.0600750965996912 0.287723568870632 2.26786126009725
"1551" "YDR502C" 1.35520757779609e-10 2.32088166857122e-09 -1.42638327085366 -17.7419044189419
"1552" "YDR503C" 0.00174107409178896 0.00341123291658681 0.560461321174165 3.91068824875931
"1553" "YDR504C" 0.200606029764299 0.25374413122932 0.281637293136157 1.347139111399
"1554" "YDR505C" 4.24417443379758e-07 1.88773524434776e-06 0.712914085126411 9.18334707432665
"1555" "YDR506C" 0.000843504429318578 0.00176469650674837 0.418706292647469 4.29427263798657
"1556" "YDR507C" 0.262080374169634 0.321539780290831 0.079834700692815 1.17157435913433
"1557" "YDR508C" 1.6427590112261e-10 2.66013105233692e-09 -2.03117904141453 -17.4750530864457
"1558" "YDR509W" 7.8328914091163e-06 2.57630847654293e-05 -1.94976756285043 -7.06190635278606
"1559" "YDR510C-A" 0.265785299094075 0.325368156188892 -0.752422694742907 -1.16207402065861
"1560" "YDR510W" 0.00436858047382895 0.00789482139773177 -0.29499499255743 -3.43216613144992
"1561" "YDR511W" 0.00553816678483369 0.00981063826330409 0.377096868711639 3.3096390789598
"1562" "YDR512C" 4.03665303241764e-06 1.42436807648739e-05 0.807452691833734 7.51160698997841
"1563" "YDR513W" 3.05979831475289e-11 7.44133850375964e-10 1.73358052158229 19.9373430147671
"1564" "YDR514C" 0.00497678878756256 0.00888111081512119 -0.306279668234066 -3.36481885473805
"1565" "YDR515W" 0.228475450621704 0.283907265162236 -0.0940003694797243 -1.26290537584543
"1566" "YDR516C" 6.25252039243604e-10 7.9359719838131e-09 1.79721937104692 15.720756239802
"1567" "YDR517W" 0.0274064427229375 0.0419889808649782 0.174451153631638 2.47921826096332
"1568" "YDR518W" 4.61568569062496e-05 0.00012634232547309 -0.64294826704536 -5.93832425077292
"1569" "YDR519W" 0.00222212205091013 0.00425933854586993 -0.329740384684611 -3.78306125429793
"1570" "YDR520C" 0.05123869969826 0.0740454105204368 0.200339619305714 2.14368842381263
"1571" "YDR521W" 0.433666894225636 0.499568378592026 0.314236924633041 0.80753849551135
"1572" "YDR522C" 0.369344069629521 0.43504661568533 0.259750266660142 0.929443883409664
"1573" "YDR523C" 0.00020937836780095 0.000495569204831337 1.40313958305163 5.05762601099574
"1574" "YDR524C" 0.00422425257234303 0.00764536403539515 0.328871843115986 3.44953576905334
"1575" "YDR524C-B" 6.53693738730816e-05 0.000172021900192156 -0.650847460483279 -5.72998082382752
"1576" "YDR524W-C" 0.407073013732374 0.472594792517691 0.702987762129993 0.856364765514942
"1577" "YDR525W" 0.190302637423564 0.242729548454856 0.961449236129197 1.38069552212132
"1578" "YDR525W-A" 0.000402552330713332 0.000897726362601675 1.31209901127223 4.69463234219106
"1579" "YDR526C" 0.17437838160041 0.224696350685421 -0.625552295623952 -1.43562766663795
"1580" "YDR527W" 7.90233116220717e-06 2.59393128264723e-05 -0.589140220048626 -7.05603591153097
"1581" "YDR528W" 6.78325521508763e-06 2.26408447026037e-05 -1.22897314131154 -7.1580256135234
"1582" "YDR529C" 4.29445564691423e-06 1.50317436287388e-05 0.568833558695007 7.46885979571425
"1583" "YDR530C" 0.00104619962599313 0.00214687514217286 0.47093718647033 4.17949669401353
"1584" "YDR531W" 0.000359112578978647 0.000808157719875578 -0.387272542609286 -4.7573731819135
"1585" "YDR532C" 0.00124618636947253 0.00252010857158866 0.40925580506832 4.08678292675124
"1586" "YDR533C" 0.354407237829731 0.419409393369018 0.181373415817578 0.959799081778946
"1587" "YDR534C" 1.05281056430228e-05 3.35484009335876e-05 1.37061523934297 6.86683127483547
"1588" "YDR535C" 0.022394289953713 0.0350319093441393 1.19463692579535 2.58554798191895
"1589" "YDR536W" 1.9549081425991e-09 1.95850062310618e-08 3.3863920938469 14.352410698723
"1590" "YDR537C" 0.208019617653168 0.261453283129112 -0.557278572527944 -1.32385357726149
"1591" "YDR538W" 0.00875343223384594 0.0149205194564409 0.743913338386843 3.07342628570897
"1592" "YDR539W" 1.97012630456759e-06 7.4029674235963e-06 0.822639299174378 8.0187440099431
"1593" "YDR540C" 0.000252755891481852 0.000587190710963877 -2.04279647243479 -4.95209458473722
"1594" "YDR541C" 1.72956041132134e-06 6.60685432076253e-06 -0.998838496598419 -8.11322836446163
"1595" "YDR542W" 0.67477656636388 0.728086474872588 -0.33095593916993 -0.429091412331935
"1596" "YDR543C" 0.118877103265267 0.15910270244709 1.28381028188063 1.66786260596158
"1597" "YDR544C" 0.392310931081977 0.458139612841538 0.743224752815823 0.884386631582392
"1598" "YDR545W" 0.00158175594893285 0.00312907390925876 0.304068225166732 3.96107745310113
"1599" "YEL001C" 1.81867069511391e-07 8.99980611757578e-07 -0.75094845852812 -9.8774012523019
"1600" "YEL002C" 1.50815169222949e-06 5.82771906117268e-06 -0.525173445079586 -8.21343864375953
"1601" "YEL003W" 1.79093794732126e-05 5.39673701122787e-05 -0.815224194118559 -6.52445787425362
"1602" "YEL004W" 0.127748183072382 0.169829021267938 0.255633960695157 1.6251862179961
"1603" "YEL005C" 1.10514507147076e-07 5.87793419313959e-07 1.29954261062529 10.3039146872344
"1604" "YEL006W" 0.00803282792531687 0.0138073463708415 -0.254321620374274 -3.1177651399541
"1605" "YEL007W" 0.966769162003678 0.974064971173273 0.00319805790407164 0.0424579034852752
"1606" "YEL008W" 0.0148555503233953 0.0240914750162746 1.4873246975247 2.79971024664798
"1607" "YEL009C" 1.45976140416922e-07 7.48505332336776e-07 0.666977251368356 10.0638814600991
"1608" "YEL009C-A" 0.0763076909279019 0.106462980177081 1.32734790705969 1.92309859084009
"1609" "YEL010W" 0.648327446880726 0.705012991604673 -0.26594029511145 -0.466693981793875
"1610" "YEL011W" 2.68320742605748e-14 5.851180993756e-12 3.73647413825147 34.3253828169288
"1611" "YEL012W" 8.99907685208404e-10 1.04003308685032e-08 1.86225425749051 15.2714446981126
"1612" "YEL013W" 0.00471242400930137 0.00845547939354074 -0.327946925792927 -3.39301248925423
"1613" "YEL014C" 0.471288625588822 0.537044101829311 0.447401892398317 0.741650684457066
"1614" "YEL015W" 0.000438087726174832 0.000969133591545578 -0.320775511300347 -4.64832440492211
"1615" "YEL016C" 0.148599299007629 0.194777923083131 -0.159454471273033 -1.5341739477509
"1616" "YEL017C-A" 4.21143598079462e-07 1.87806504337822e-06 -2.0059178355627 -9.18951637554743
"1617" "YEL017W" 0.00264786439528218 0.0049963452189028 -0.444176317185684 -3.69172924662771
"1618" "YEL018C-A" 0.336226121231892 0.400581184683853 0.555100196016229 0.9979921559747
"1619" "YEL018W" 0.83184339399439 0.862974862592975 0.0414918626085638 0.216584468351896
"1620" "YEL019C" 0.000577424427760439 0.00125041728116809 0.924468051114647 4.49812847076323
"1621" "YEL020C" 3.58998058449975e-11 8.35788362412718e-10 1.88083698600912 19.6899781642046
"1622" "YEL020C-B" 0.00378735804777698 0.00691705649038442 -0.679172013412777 -3.50601928330906
"1623" "YEL020W-A" 0.00045513906433558 0.00100320746593105 -0.687431089633453 -4.62746903074384
"1624" "YEL021W" 5.14290373448464e-07 2.23405552662673e-06 -0.928077027514885 -9.03131324774389
"1625" "YEL022W" 3.8801605760304e-07 1.75789546318496e-06 -0.726618175505151 -9.2549777432211
"1626" "YEL023C" 0.335870941007475 0.400303825117672 0.110474158365326 0.998752817109722
"1627" "YEL024W" 3.76259283191435e-07 1.71412829431641e-06 0.75028733416018 9.2796524767105
"1628" "YEL025C" 0.660267915951735 0.715736985278584 0.0321794270488484 0.449635040271942
"1629" "YEL026W" 6.40121702040103e-10 8.06874022109124e-09 -1.43707632895781 -15.6913984876444
"1630" "YEL027W" 1.02783163612225e-09 1.1396736548325e-08 -1.01012552635042 -15.1103465361742
