""	"gene.id"	"p.value"	"q.value"	"log.fc"	"test.stat"
"3141"	"YIR014W"	4.46420249336055e-25	2.85761376825486e-24	2.0996261036083	106.994439217639
"3142"	"YIR015W"	0.00383193727468188	0.00671358694455514	0.512046002127024	8.361786149825
"3143"	"YIR016W"	6.51850484487905e-225	6.87807398309657e-223	3.77510076376669	1025.02799744336
"3144"	"YIR017C"	0.137638017958337	0.183237263631144	0.563107440373664	2.20416932349886
"3145"	"YIR017W-A"	0.0143932755290772	0.0229492587158721	1.78014139909569	5.98925555029227
"3146"	"YIR018C-A"	0.35038299998009	0.415873399152738	0.73576457651748	0.872069572579019
"3147"	"YIR018W"	0.000207362068166113	0.000425388099699815	-0.506542819203982	13.7631683072275
"3148"	"YIR019C"	5.13300319392253e-21	2.84818548724692e-20	-1.57779327290364	88.4808254205259
"3149"	"YIR020C-B"	0.110560091822698	0.150433469364411	-0.547045953906948	2.54619700992701
"3150"	"YIR021W"	1.12178752893532e-05	2.62378763471392e-05	-0.761975358571	19.2919424566316
"3151"	"YIR021W-A"	0.0772629347180896	0.108606385673774	2.81025754460607	3.12155680335357
"3152"	"YIR022W"	0.3714805174008	0.437878476547033	0.0844931447301989	0.798706062278763
"3153"	"YIR023C-A"	0.801297842777056	0.841967633705027	0.264057225527574	0.0633366848983989
"3154"	"YIR023W"	2.77567458733083e-05	6.24002170114031e-05	-0.37613658827002	17.5655781813507
"3155"	"YIR024C"	2.84522970007883e-09	8.8299301223509e-09	0.822070917692428	35.2870134003807
"3156"	"YIR025W"	1.55079801095834e-19	8.1032912042248e-19	1.21307628068744	81.741785633689
"3157"	"YIR026C"	2.30323347895914e-15	1.00051483528225e-14	-0.869398773875973	62.7869201557642
"3158"	"YIR027C"	0.0660873657511002	0.0940899992913379	0.341688103316229	3.37762144681643
"3159"	"YIR028W"	1.12994260657635e-08	3.36615871230531e-08	1.17743236440555	32.6037888630195
"3160"	"YIR029W"	1.33378856593806e-33	1.17754990531266e-32	1.48256430684189	145.946271501074
"3161"	"YIR030C"	0.342558156396146	0.407542035492237	-0.17138456667716	0.900834101210094
"3162"	"YIR030W-A"	0.596216498502595	0.655625461156767	0.226874757813738	0.280740161673585
"3163"	"YIR031C"	0.509917541207198	0.574458507762612	0.0956661043284853	0.434236313999294
"3164"	"YIR032C"	4.92029339914348e-18	2.39320144365775e-17	1.2740323211973	74.912562220991
"3165"	"YIR033W"	8.30604297353509e-47	1.10443360026152e-45	1.41236194338138	206.417971852918
"3166"	"YIR034C"	4.23200124579026e-21	2.3562342255285e-20	-0.818661902715451	88.8626433356384
"3167"	"YIR035C"	0.210697725270538	0.267183674984557	-0.140014141514567	1.56662567276178
"3168"	"YIR036C"	2.46236667062747e-48	3.44205187163353e-47	1.53753046414723	213.421806010071
"3169"	"YIR036W-A"	1.20993986504174e-14	5.10014600328807e-14	2.34450072963161	59.5210338242304
"3170"	"YIR037W"	6.97685381197466e-57	1.2470649627852e-55	1.73194746560903	252.618202261479
"3171"	"YIR038C"	6.23807166893262e-146	3.7439876016658e-144	3.00173478400911	661.744032428498
"3172"	"YIR039C"	0.000636103505811068	0.00123924631775343	0.757703233811835	11.6672387545504
"3173"	"YIR040C"	0.46585581185772	0.531004588332028	1.0087883813828	0.531788724648201
"3174"	"YIR041W"	0.0798112068327978	0.111684473818217	2.7749327420144	3.06874208299289
"3175"	"YIR042C"	0.0045600985640501	0.00789210709153856	-0.448090330363279	8.04612917968069
"3176"	"YIR043C"	0.480249913497244	0.545355829560662	-0.227953342570804	0.498295749970515
"3177"	"YIR044C"	0.035850636552754	0.0533397462652073	-0.786648963729106	4.40419521561765
"3178"	"YJL001W"	0.020737623292608	0.0322936280838471	0.198968760280795	5.34870872217097
"3179"	"YJL002C"	2.40375216003395e-27	1.70556904890912e-26	-0.920876610563161	117.352077792427
"3180"	"YJL003W"	2.22923610697979e-08	6.51056366600972e-08	1.08102416502435	31.2838743834347
"3181"	"YJL004C"	0.862763968799544	0.893352624863346	0.0218994547541459	0.0298794821972956
"3182"	"YJL005W"	0.000300170605810989	0.0006034775977921	0.300822001561614	13.0693292527619
"3183"	"YJL006C"	0.0918014109330541	0.126888829563499	0.276105185856505	2.84249776197239
"3184"	"YJL007C"	0.0315046069083074	0.0473039105793314	3.32531032093669	4.62525342445865
"3185"	"YJL008C"	0.0259159166743473	0.0395663773357247	-0.194260156283121	4.96162006285091
"3186"	"YJL009W"	0.239690318565446	0.300220958080634	-0.221522456679723	1.38241437886739
"3187"	"YJL010C"	4.12043576008795e-12	1.53770055576129e-11	-0.708181810157542	48.0663206780409
"3188"	"YJL011C"	3.22746035623635e-15	1.39274707457112e-14	-1.32461855298394	62.1224796519141
"3189"	"YJL012C"	0.027473014100131	0.0417487707881665	-0.170898271256271	4.86083641719621
"3190"	"YJL013C"	8.6002630347395e-05	0.000183505938595127	0.463756294356063	15.4215344580674
"3191"	"YJL014W"	1.19459427956337e-07	3.30445487395501e-07	-0.434111943529746	28.0298349724842
"3192"	"YJL015C"	0.4309072567183	0.497001987561904	0.416012104053701	0.620376914388892
"3193"	"YJL016W"	1.67388528713871e-17	8.02238648238931e-17	0.965407533944973	72.4957915498535
"3194"	"YJL019W"	0.145217007427981	0.192387537989844	-0.15236324125837	2.12178714284652
"3195"	"YJL020C"	2.66303911292036e-13	1.05521513487129e-12	0.706215154070941	53.4422756337349
"3196"	"YJL022W"	0.243356591644797	0.303930092709851	1.51506322333904	1.36104421701231
"3197"	"YJL023C"	6.24939771657993e-12	2.30719863780281e-11	1.26733111653919	47.2497492713235
"3198"	"YJL024C"	0.507787998480151	0.572567273492341	0.0955400943259534	0.43862264024296
"3199"	"YJL025W"	6.03755945601355e-06	1.45479609433667e-05	-0.762604476023829	20.4762561056111
"3200"	"YJL026W"	3.517522871343e-65	7.6705448747753e-64	1.67958149233592	290.689886349971
"3201"	"YJL027C"	0.0146459042360177	0.0233293171443943	3.07551636682672	5.95857134526974
"3202"	"YJL028W"	0.062869568134497	0.0899590364689151	2.20431007196787	3.46001964104106
"3203"	"YJL029C"	0.80367115290892	0.844108595803928	-0.0246331045397836	0.0618013530239589
"3204"	"YJL030W"	0.324459034906312	0.388614245030591	0.145674795337667	0.970887113806822
"3205"	"YJL031C"	0.190911133730105	0.246387973340373	-0.155883405693557	1.71057230468846
"3206"	"YJL032W"	0.716729876469233	0.768033882368833	0.281361685638678	0.131647555108371
"3207"	"YJL033W"	7.59047329668579e-06	1.80899367238318e-05	-0.392629843668723	20.0383450617434
"3208"	"YJL034W"	0.0265074628476816	0.0404411898203202	-0.213816246428079	4.92260871394471
"3209"	"YJL035C"	0.000793453013198382	0.00152939587871061	-0.63558713543593	11.2564854126529
"3210"	"YJL036W"	2.72351863380851e-25	1.76583338972995e-24	1.09965831295215	107.973821293902
"3211"	"YJL037W"	2.64152311936494e-20	1.42346328228052e-19	2.80055392746671	85.2408176302713
"3212"	"YJL038C"	5.41496311901958e-06	1.31008464218292e-05	1.03745106442143	20.6846046969616
"3213"	"YJL039C"	4.07259586923047e-07	1.08569365022436e-06	-0.444966780884559	25.6596228158351
"3214"	"YJL041W"	0.735703915127261	0.784638900026499	0.0286165367587983	0.113938579855285
"3215"	"YJL042W"	1.01695258413081e-06	2.62338478130276e-06	0.413877873744378	23.8957645420746
"3216"	"YJL043W"	0.977791970014979	0.982447407132236	0.0131748208424832	0.000774911527533284
"3217"	"YJL044C"	0.0830923904440889	0.115830048643774	-0.203772533898333	3.00335293060773
"3218"	"YJL045W"	1.83359787553714e-133	9.44519472579841e-132	4.48934872600897	604.415933856825
"3219"	"YJL046W"	0.183248169660869	0.237388024934931	-0.147879325138897	1.77108248547468
"3220"	"YJL047C"	1.89416355245543e-05	4.3372831502147e-05	0.495315404032503	18.2928541823368
"3221"	"YJL048C"	1.38978565180542e-83	4.26853414746999e-82	2.09132132294429	375.186524754229
"3222"	"YJL049W"	0.000204949350921472	0.0004208344801407	0.386424866992923	13.7851543737638
"3223"	"YJL050W"	1.46365820245083e-19	7.66020156834666e-19	-0.87229601722314	81.8560820422504
"3224"	"YJL051W"	0.000316524252188026	0.000634989775471962	-0.379837587173372	12.9699868062052
"3225"	"YJL052W"	1.82089776589448e-40	2.01221506494623e-39	2.65294019701111	177.367221781315
"3226"	"YJL053W"	0.00175399778415951	0.00322865883623285	0.343407434472853	9.79066752226343
"3227"	"YJL054W"	0.0128142674367407	0.0206429297146411	-0.210039631933615	6.19457249088131
"3228"	"YJL055W"	0.000454628602954893	0.000898815448936509	0.298641173777463	12.2931302077567
"3229"	"YJL056C"	0.000235676185682046	0.000479562552638241	0.470354701582195	13.5228503899717
"3230"	"YJL057C"	7.87665011646577e-85	2.44213483705778e-83	2.08509626851709	380.912292026727
"3231"	"YJL058C"	0.753625207831124	0.800368420612837	0.0570970772824207	0.0985098879370971
"3232"	"YJL059W"	0.611252249500472	0.669826869918986	-0.0725828168924892	0.258355436689825
"3233"	"YJL060W"	0.0111828391931245	0.0181623967232921	-0.211350603650668	6.43602844489549
"3234"	"YJL061W"	2.8259387451748e-06	7.02671656059807e-06	-0.424830355591353	21.9312537758863
"3235"	"YJL062W"	1.6263046711195e-13	6.51517768430115e-13	-0.706538755166876	54.4112342364779
"3236"	"YJL062W-A"	0.00361928689656785	0.0063648857197169	0.431433750229725	8.4655857153215
"3237"	"YJL063C"	0.000565381385996591	0.00110716521914967	-0.339056595016793	11.8866361357668
"3238"	"YJL064W"	0.244928947811421	0.305379297995486	-0.761765353624784	1.35199902831837
"3239"	"YJL065C"	0.0916811071079878	0.12674932432385	0.35797754318683	2.84460527003623
"3240"	"YJL066C"	4.72385708845973e-98	1.73615017262379e-96	2.28170794531241	441.654812548435
"3241"	"YJL067W"	0.00343243366680318	0.00606235989422958	1.63527633142515	8.56204646359091
"3242"	"YJL068C"	6.67464886863157e-47	8.92956091995659e-46	1.37874900967802	206.853218852372
"3243"	"YJL069C"	5.62890540553614e-39	5.95862446003518e-38	-1.18094129063711	170.543673067173
"3244"	"YJL070C"	5.27795910577299e-23	3.16484037304921e-22	1.04064074455876	97.5399865111819
"3245"	"YJL071W"	0.866983513267746	0.896728244078671	-0.0148131146928863	0.0280533267043639
"3246"	"YJL072C"	0.180191351278645	0.233705753383208	0.213429266120544	1.79604516627347
"3247"	"YJL073W"	2.92666829565904e-06	7.26889293477655e-06	-0.452381908395238	21.8640432796601
"3248"	"YJL074C"	3.06901428737834e-15	1.32699877515063e-14	0.788990194495655	62.2216110362268
"3249"	"YJL075C"	0.907567783808978	0.927124990892932	0.0295851408044061	0.0134808229469201
"3250"	"YJL076W"	1.96001197505154e-19	1.01765066196723e-18	-0.814860746731465	81.278970293789
"3251"	"YJL077C"	0.0183052973687527	0.0287591871725217	0.386604827474462	5.56669338386616
"3252"	"YJL077W-B"	0.208229706674604	0.265698993771262	2.00291558864596	1.58369189242679
"3253"	"YJL078C"	0.22647275158591	0.285194367829648	-0.12399857253186	1.46287802439917
"3254"	"YJL079C"	6.06072619111385e-53	9.83852872016546e-52	1.86895649436718	234.55265993306
"3255"	"YJL080C"	2.71456443935904e-10	9.08372407278099e-10	-0.529117142189829	39.869885018984
"3256"	"YJL081C"	0.21727994610582	0.274516301163436	0.101908764752261	1.5222458447484
"3257"	"YJL082W"	1.68047832620496e-27	1.19887559542343e-26	1.29772570487694	118.062049370649
"3258"	"YJL083W"	0.00680523476285632	0.0114153450816939	0.460107468876367	7.32366887220792
"3259"	"YJL084C"	5.16423653858303e-28	3.74550281989027e-27	1.15678325220046	120.40254786256
"3260"	"YJL085W"	0.519256161111461	0.583071370750287	-0.065794041820833	0.415370499817809
"3261"	"YJL086C"	0.689883033412724	0.743320191538024	-0.562493724625561	0.159212015366126
"3262"	"YJL087C"	0.000277940749512404	0.000561373381695012	-0.363895016604946	13.2134939451253
"3263"	"YJL088W"	0.0230496026910052	0.0355219083167388	-0.232441903201237	5.16476297878687
"3264"	"YJL089W"	3.33084183960675e-127	1.61410128257092e-125	3.53265287917444	575.639639488371
"3265"	"YJL090C"	0.973774821093524	0.979012583309333	-0.00418702511492716	0.00108072011584781
"3266"	"YJL091C"	2.56873129527822e-06	6.40176766998482e-06	-0.529061955724438	22.1144184500428
"3267"	"YJL092W"	0.00501129707863589	0.00859342214637903	0.235406802239238	7.87535723826356
"3268"	"YJL093C"	0.569557560337913	0.630891561078671	0.0539050978307154	0.32342335562912
"3269"	"YJL094C"	0.0357333037978566	0.053177268754681	0.232907027152243	4.40978694331125
"3270"	"YJL095W"	0.400960522611983	0.467906482149054	0.0766204405603639	0.705443798290358
"3271"	"YJL096W"	0.00553953032190445	0.0094202254655313	-0.360119824280819	7.69430609247092
"3272"	"YJL097W"	4.70900479784541e-06	1.1456418515249e-05	-0.44365507691068	20.9521441727678
"3273"	"YJL098W"	0.393518981079384	0.460454511575985	-0.075875047209142	0.728040795183966
"3274"	"YJL099W"	0.0737595594756939	0.10410680433441	0.20340274877838	3.19730861907078
"3275"	"YJL100W"	9.40641356552698e-07	2.43228290694378e-06	0.447791884529104	24.0459452208125
"3276"	"YJL101C"	0.000140371648239793	0.000292828865683905	-0.307647229528821	14.4971514068231
"3277"	"YJL102W"	2.32481025471173e-13	9.2231101796993e-13	0.603673125923441	53.7091246054608
"3278"	"YJL103C"	3.94654068049991e-109	1.58394289152334e-107	2.51233234128183	492.562627124686
"3279"	"YJL104W"	3.28684041409202e-06	8.11721781388825e-06	-0.490550290145735	21.641378483621
"3280"	"YJL105W"	0.00844695890718481	0.014000508024019	0.409496652722988	6.9361742604824
"3281"	"YJL106W"	3.31561017411562e-11	1.16742313019722e-10	1.35611716490317	43.9811059361363
"3282"	"YJL107C"	0.207657737667856	0.265590795664343	-0.410940715812085	1.58768120726496
"3283"	"YJL108C"	0.135253377404751	0.180282721063953	-0.565473028305586	2.23114735753015
"3284"	"YJL109C"	6.91175378177359e-32	5.80445356102219e-31	-1.02808236859969	138.105172438306
"3285"	"YJL110C"	0.881801252839027	0.908024389766978	0.0145889671195671	0.022107585374683
"3286"	"YJL111W"	0.0278323915563976	0.0422426657967701	-0.185947689088042	4.83841955545809
"3287"	"YJL112W"	0.410477803998297	0.477309952676299	0.0769016408337738	0.677416387288614
"3288"	"YJL113W"	0.000915049900196672	0.00174934437378335	0.756848925477777	10.9920206768732
"3289"	"YJL114W"	0.211755240527893	0.268051728577471	1.03026001845197	1.55938534324207
"3290"	"YJL115W"	0.000379087391624946	0.000754713851494338	0.303109593509372	12.6325515830768
"3291"	"YJL116C"	8.51046754448169e-307	1.91984409227584e-304	4.39000466891299	1401.80612965767
"3292"	"YJL117W"	0.387574086068356	0.454718377162695	-0.0769266227089705	0.746539424463028
"3293"	"YJL118W"	0.332538358103759	0.397272815689334	-0.213235360571714	0.938987533922084
"3294"	"YJL119C"	0.0425631593385283	0.0628125847941917	-2.40659902671297	4.11266830515747
"3295"	"YJL120W"	0.605433858134259	0.664615042306859	-0.559669756852353	0.266877864856147
"3296"	"YJL121C"	5.35130144148595e-05	0.000116732957753255	-0.371836065405051	16.3194097738289
"3297"	"YJL122W"	1.72038717918325e-11	6.16024790706995e-11	-0.805304271151987	45.2656675529458
"3298"	"YJL123C"	0.0102403509859393	0.0167355423807182	0.208294343588923	6.5925999706451
"3299"	"YJL124C"	0.00215049308760434	0.00392099380688617	-0.3299720450812	9.41643409717243
"3300"	"YJL125C"	2.79321497512593e-07	7.53534530609231e-07	-0.477010365779755	26.3876446903327
"3301"	"YJL126W"	0.00647699454931428	0.0108926730955306	0.399192093463798	7.41256415312271
"3302"	"YJL127C"	0.50662335265515	0.571436202253447	0.0699109247864966	0.441034947881562
"3303"	"YJL127C-B"	0.609171280470415	0.668096985220026	-0.247552032543573	0.261383471753283
"3304"	"YJL127W-A"	0.00482169954944805	0.00829891234023523	-4.3315126318048	7.94512845213119
"3305"	"YJL128C"	0.0151732056534551	0.024116402182921	-0.222649765801586	5.89624430149887
"3306"	"YJL129C"	2.49832572090697e-06	6.24533697599288e-06	-0.40855999260566	22.1677716049343
"3307"	"YJL130C"	0.0027207875828075	0.00488994295789194	-0.303949070658828	8.9858462488553
"3308"	"YJL131C"	0.0506472647747797	0.0736789873597084	0.280280238233243	3.81989986960382
"3309"	"YJL132W"	1.85067918499655e-29	1.41832401942176e-28	1.95062323754682	127.007552201732
"3310"	"YJL133C-A"	0.417997312831777	0.484675366987856	-0.0805264348035826	0.655938965388692
"3311"	"YJL133W"	3.95571998463237e-13	1.55518750838131e-12	-0.930242265035694	52.665030364975
"3312"	"YJL134W"	3.04709555867832e-21	1.71108147166297e-20	-0.892675903593395	89.5124842521937
"3313"	"YJL135W"	0.430614364766956	0.496751750009774	-0.656371206415202	0.621165887105239
"3314"	"YJL136C"	2.48138771741119e-34	2.25461645101444e-33	-1.21413233521825	149.28751391561
"3315"	"YJL137C"	4.37484498049191e-58	7.97221054662341e-57	1.85456193012889	258.135387473783
"3316"	"YJL138C"	7.81650264543233e-23	4.64868730058348e-22	-0.860695318314116	96.7624377041496
"3317"	"YJL139C"	0.448402490606504	0.514099034971565	0.0945240681404826	0.574686809480848
"3318"	"YJL140W"	0.101517755067188	0.139172077462185	-0.146233488649205	2.68153620232239
"3319"	"YJL141C"	7.79841568522055e-86	2.42939216251013e-84	1.78360687637105	385.525450381127
"3320"	"YJL142C"	5.8233162373524e-15	2.48669287367881e-14	2.23374370630293	60.960444642234
"3321"	"YJL143W"	6.97937754351538e-06	1.67310692157118e-05	-0.473665806162348	20.1988803148018
"3322"	"YJL144W"	1.46636051364265e-137	7.86305777069689e-136	4.50267475802233	623.253017033841
"3323"	"YJL145W"	4.42536055678203e-13	1.7346140660556e-12	-0.726262276860951	52.4446983502245
"3324"	"YJL146W"	1.75147449709246e-09	5.52466063644111e-09	0.677022714746251	36.2322561718774
"3325"	"YJL147C"	8.31294945893942e-11	2.86529585671136e-10	0.857251741589067	42.1827633324937
"3326"	"YJL148W"	2.23936839078836e-30	1.76931739281853e-29	-1.1923018468265	131.199452596469
"3327"	"YJL149W"	2.43591938893093e-10	8.17639027315863e-10	0.831042127139644	40.0814439657605
"3328"	"YJL150W"	0.887028010470556	0.910836170852045	0.215847298717369	0.0201826991946557
"3329"	"YJL151C"	0.000207663493216447	0.000425606069117166	0.480600224080965	13.7604396769833
"3330"	"YJL152W"	0.0902502267667344	0.124955975345603	0.39040182350673	2.86990446880444
"3331"	"YJL153C"	8.73862099067432e-67	1.98500203197887e-65	5.12192569944921	298.055380863785
"3332"	"YJL154C"	0.105588255331138	0.144328952439679	0.157538886900995	2.61904072737639
"3333"	"YJL155C"	4.39353275119439e-24	2.72440675434253e-23	1.48412811163794	102.46366195031
"3334"	"YJL156C"	1.2814146388498e-05	2.98434124861351e-05	0.433222217684368	19.0379937234453
"3335"	"YJL156W-A"	0.25377702609156	0.315149830047643	0.44054544859793	1.30239053555369
"3336"	"YJL157C"	4.62243353326675e-45	5.87183692711283e-44	-1.33287345155971	198.418896883209
"3337"	"YJL158C"	0.00838107279731038	0.0138948246933615	-0.307142986218059	6.95018153603852
"3338"	"YJL159W"	1.19571642957524e-09	3.82138587312223e-09	0.649143888243671	36.976336335846
"3339"	"YJL160C"	0.00477629062314807	0.00823142604231683	0.842511587555931	7.96225366076564
"3340"	"YJL161W"	3.1203457868602e-36	3.03318010960467e-35	3.07372295370705	157.983699290023
"3341"	"YJL162C"	0.512165008890138	0.576692510870788	0.100986435154926	0.429641300952663
"3342"	"YJL163C"	4.20559795090654e-84	1.29778404692597e-82	2.75113688731994	377.570859297569
"3343"	"YJL164C"	9.49668967499078e-27	6.53763091150133e-26	1.51674491925013	114.627356523972
"3344"	"YJL165C"	0.429603818876114	0.495848303297025	0.0685718946340341	0.623894277003949
"3345"	"YJL166W"	5.03117265445242e-18	2.44531437633193e-17	0.971854856682219	74.8685651198326
"3346"	"YJL167W"	1.14172066170661e-09	3.65238952023698e-09	-0.514628327528972	37.0664372518586
"3347"	"YJL168C"	2.15098223219833e-10	7.24599678838387e-10	-0.621840755122826	40.3244672975587
"3348"	"YJL169W"	0.115729406434385	0.156717403621144	-0.484589342430563	2.47418514880875
"3349"	"YJL170C"	8.0677563102151e-05	0.000172933361013851	0.877285110012548	15.5423472986548
"3350"	"YJL171C"	4.64940047704211e-08	1.32822611007902e-07	-0.887687733962878	29.8577276381128
"3351"	"YJL172W"	0.0591451667258686	0.0849830179487442	0.167530969407409	3.56119440299745
"3352"	"YJL173C"	0.0810183787694786	0.113252614083318	0.194698560109667	3.04435329408825
"3353"	"YJL174W"	0.00944665229531001	0.0155432593852913	0.209610590968349	6.73637247781686
"3354"	"YJL175W"	0.28160193499976	0.343573267207838	0.328208766092273	1.15934253314841
"3355"	"YJL176C"	0.00392854900644632	0.00686446784192623	0.25075242579181	8.31654886930424
"3356"	"YJL177W"	5.85302537304744e-47	7.84641229313039e-46	-1.24624119455284	207.114683388893
"3357"	"YJL178C"	0.259561613774302	0.321600772218084	-0.100487047707692	1.27109364131566
"3358"	"YJL179W"	0.391660849163267	0.458772654471995	-0.167729662468274	0.733779477661995
"3359"	"YJL180C"	0.327421514558959	0.39181597435392	0.103601463614935	0.95906915669481
"3360"	"YJL181W"	0.556003408568056	0.617865517046411	0.092680047272991	0.346671463623498
"3361"	"YJL182C"	0.355910360745095	0.421652586018546	0.933357201382784	0.852272116443609
"3362"	"YJL183W"	1.63685705926439e-18	8.14320827506286e-18	-0.76364731491758	77.0858518911313
"3363"	"YJL184W"	0.0772233686079272	0.108606385673774	0.327712133927743	3.12239155256274
"3364"	"YJL185C"	7.85725786649331e-57	1.40060438590189e-55	2.62909734159755	252.381453394204
"3365"	"YJL186W"	0.00254760538153497	0.00459510184891144	0.261278868085479	9.10608511949548
"3366"	"YJL187C"	0.000416176736386529	0.00082453913066041	-0.330439787170224	12.4581284442836
"3367"	"YJL188C"	5.66147401283241e-10	1.84725002453614e-09	-0.592562526910349	38.4347678675098
"3368"	"YJL190C"	9.14627551666921e-71	2.24100878015169e-69	-1.66226424480135	316.325761040611
"3369"	"YJL191W"	1.86783282902853e-07	5.10629434496641e-07	-0.47267979021176	27.1652779455425
"3370"	"YJL192C"	4.0001905796426e-25	2.57065292456011e-24	-0.935771524091652	107.21194186556
"3371"	"YJL193W"	1.84938455970859e-10	6.24931497397398e-10	-1.00491283865595	40.6196398972944
"3372"	"YJL194W"	0.00776875381250508	0.0129288189878932	-0.630557467123318	7.08602116142856
"3373"	"YJL195C"	0.0255591873131594	0.0390331879138927	-0.92482737856343	4.98559545932697
"3374"	"YJL196C"	2.09158249502361e-20	1.13270965914275e-19	-1.00733182809344	85.7024061540289
"3375"	"YJL197W"	1.95811604222066e-06	4.92881690966048e-06	-0.417731720324905	22.6357054738362
"3376"	"YJL198W"	3.34999731108413e-11	1.17889631033418e-10	-0.570127619071823	43.9609106335806
"3377"	"YJL199C"	0.00554253101158598	0.00942287886637097	0.776527946441473	7.69332869059209
"3378"	"YJL200C"	3.67441684517623e-22	2.12537886835923e-21	-0.888588331761341	93.6984870222723
"3379"	"YJL201W"	0.593328866120242	0.653021103997076	-0.0501789103175723	0.285175555453461
"3380"	"YJL202C"	0.498201894709304	0.563005146862717	-0.239289462386915	0.458764623283434
"3381"	"YJL203W"	0.14629984605445	0.193665235307206	0.199857610231013	2.11041282114407
"3382"	"YJL204C"	0.0112035628418528	0.0181870243452608	0.30400632247522	6.43273978972004
"3383"	"YJL205C"	0.168509438467718	0.219905993707523	0.983876267201107	1.89615402513749
"3384"	"YJL206C"	1.1591144591511e-23	7.14023238396092e-23	1.3376337245249	100.542022919183
"3385"	"YJL207C"	2.96709512387553e-10	9.88830173224335e-10	-0.567696108253855	39.6961521393001
"3386"	"YJL208C"	4.48185200950183e-06	1.09322430448027e-05	-0.471024910774572	21.0468665208543
"3387"	"YJL209W"	4.51800273784403e-06	1.10122108461161e-05	-0.673107060133306	21.0314737129305
"3388"	"YJL210W"	2.75581152012582e-27	1.94482405228297e-26	1.31818201301157	117.080990532113
"3389"	"YJL211C"	7.9446225213993e-12	2.90843427728004e-11	1.28075669778086	46.7793480750087
"3390"	"YJL212C"	2.97858860348242e-13	1.17597626095244e-12	-0.728594118174242	53.222295315895
"3391"	"YJL213W"	2.89328904404418e-19	1.49391451666433e-18	-1.75379950236118	80.5093753976076
"3392"	"YJL214W"	0.00486525573829233	0.00836491538499564	0.572606317145416	7.92885565731971
"3393"	"YJL215C"	0.319420867879321	0.383774346678883	-0.673055557354562	0.991316316704814
"3394"	"YJL216C"	5.62971066379539e-55	9.59103311524724e-54	2.64456152309079	243.871899731387
"3395"	"YJL217W"	9.29767074936365e-36	8.84089564568851e-35	1.58051872722016	155.81371885344
"3396"	"YJL218W"	0.604726954577462	0.664113435763934	0.146663227837822	0.267925228069469
"3397"	"YJL219W"	4.8829677400212e-07	1.29224817780011e-06	1.03629932027642	25.3095042971554
"3398"	"YJL220W"	0.0285046468744062	0.043149478090865	1.7368083324481	4.79728353872729
"3399"	"YJL221C"	8.51535877403362e-07	2.20886110625408e-06	1.18728699637384	24.2375989815623
"3400"	"YJL222W"	7.96489611567383e-12	2.91422541324039e-11	-0.791711247404554	46.7743534815493
"3401"	"YJL222W-B"	0.27814153863213	0.340445544852151	-1.78070433995017	1.176148220104
"3402"	"YJL223C"	2.86384990287659e-05	6.43161897171941e-05	-1.76634855482587	17.5061156856207
"3403"	"YJL225C"	3.7358262560917e-06	9.16720756464813e-06	0.391022855265828	21.3958310235898
"3404"	"YJR001W"	9.30294933806444e-18	4.50147149183562e-17	-0.670626083018377	73.6551354927773
"3405"	"YJR002W"	4.37538311348542e-07	1.16356733042364e-06	-0.420533295497112	25.5212455557507
"3406"	"YJR003C"	0.00108114837798133	0.0020495139637073	-0.351865317804264	10.6831665023043
"3407"	"YJR004C"	3.05584997073465e-06	7.56962154810529e-06	0.546557564711439	21.7811673217511
"3408"	"YJR005C-A"	0.000367068012428091	0.000731898487444246	2.95121122398574	12.6927908161599
"3409"	"YJR005W"	0.65150995982593	0.707415461772819	-0.0433089030196131	0.204001743835189
"3410"	"YJR006W"	0.634722674909981	0.691713433160269	-0.041956017885623	0.225710709293375
"3411"	"YJR007W"	0.000367020859736609	0.000731898487444246	-0.296464680926322	12.6930310353091
"3412"	"YJR008W"	5.50226112175853e-271	8.57042672822483e-269	4.28817048473396	1237.01714768337
"3413"	"YJR009C"	2.34994289671624e-50	3.49393782507219e-49	-1.73523108964829	222.683510319332
"3414"	"YJR010C-A"	0.401173307033384	0.468071299199643	-0.18976603965447	0.704806593763632
"3415"	"YJR010W"	2.78704128899553e-87	8.98168675497969e-86	-1.71382169095762	392.171495415457
"3416"	"YJR011C"	0.505200596611304	0.570126324483552	0.0971667915856375	0.443994829750032
"3417"	"YJR012C"	3.90734759554677e-07	1.04334154979865e-06	0.892267467861998	25.7395609788884
"3418"	"YJR013W"	0.465401358222774	0.530705191823843	-0.0751008672746511	0.532873311991985
"3419"	"YJR014W"	0.018106812858305	0.0284678610235596	-0.240526520558529	5.58578531451333
"3420"	"YJR015W"	2.60417669314233e-22	1.51705466843608e-21	-0.99541960979814	94.3799427195037
"3421"	"YJR016C"	2.91279923335048e-06	7.23719429721945e-06	-0.412267695083138	21.8731582116834
"3422"	"YJR017C"	0.453349180126591	0.519200905903421	-0.0920023843253034	0.562264742122392
"3423"	"YJR018W"	0.951303817083513	0.961592949839361	0.0123011531512771	0.00372949030044145
"3424"	"YJR019C"	1.43167826042435e-143	8.14438189538791e-142	2.79123427832296	650.888659555052
"3425"	"YJR020W"	1.67619826963364e-13	6.70684347397143e-13	2.48614636986898	54.3518534186105
"3426"	"YJR021C"	4.8011998456436e-16	2.14106676143152e-15	1.2111223793473	65.8763433672337
